2024-03-07 15:12:18 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 548
2024-03-07 15:12:18 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-03-07 15:12:18 0 [Note] InnoDB: Uses event mutexes
2024-03-07 15:12:18 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-03-07 15:12:18 0 [Note] InnoDB: Number of pools: 1
2024-03-07 15:12:18 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 447847 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 447847 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 447891 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 447891 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 450196 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 450196 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 540550 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 540550 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 485988 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 485988 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 486032 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 486032 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 486076 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 486076 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 486120 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=402] log sequence number 486120 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 486164 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 486164 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 362793 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 362793 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 362837 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 362837 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 486208 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=406] log sequence number 486208 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 486252 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=407] log sequence number 486252 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 486296 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 486296 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 486340 is in the future! Current system log sequence number 302495.
2024-03-07 15:13:10 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
